func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000988297	0.819592
m_atan(CRS)	CRS	float	20000	20000	0.00169053	0.958278
m_atan(CRS)	CRS	float	30000	30000	0.00250519	0.969988
m_atan(CRS)	CRS	float	40000	40000	0.00332098	0.975617
m_atan(CRS)	CRS	float	50000	50000	0.00407329	0.994282
m_atan(CRS)	CRS	float	60000	60000	0.00472686	1.02817
m_atan(CRS)	CRS	float	70000	70000	0.00549236	1.03234
m_atan(CRS)	CRS	float	80000	80000	0.00629394	1.02956
m_atan(CRS)	CRS	float	90000	90000	0.006874	1.06052
m_atan(CRS)	CRS	float	100000	100000	0.00766787	1.05636
m_atan(CRS)	CRS	double	10000	10000	0.00171272	0.472933
m_atan(CRS)	CRS	double	20000	20000	0.00321167	0.50441
m_atan(CRS)	CRS	double	30000	30000	0.00501374	0.484668
m_atan(CRS)	CRS	double	40000	40000	0.00656358	0.493633
m_atan(CRS)	CRS	double	50000	50000	0.00800306	0.506056
m_atan(CRS)	CRS	double	60000	60000	0.00973009	0.499482
m_atan(CRS)	CRS	double	70000	70000	0.0112845	0.502461
m_atan(CRS)	CRS	double	80000	80000	0.0129372	0.500883
m_atan(CRS)	CRS	double	90000	90000	0.0145355	0.501531
m_atan(CRS)	CRS	double	100000	100000	0.0160634	0.504252
