func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	0.000939984	0.00106385	0.00851078
ceil	vector	float	10000	5.457e-06	1.83251	14.6601
ceil	vector	float	100000	3.36001e-05	2.97618	23.8095
ceil	vector	float	1000000	8.33509e-05	11.9975	95.9798
ceil	vector	float	10000000	0.00113479	8.81224	70.4979
ceil	vector	float	100000000	0.0393452	2.54161	20.3329
ceil	vector	double	1000	4.2389e-06	0.23591	3.77456
ceil	vector	double	10000	5.7815e-06	1.72965	27.6745
ceil	vector	double	100000	7.38404e-05	1.35427	21.6684
ceil	vector	double	1000000	0.000240852	4.15193	66.4309
ceil	vector	double	10000000	0.00617032	1.62066	25.9306
ceil	vector	double	100000000	0.0710698	1.40707	22.5131
