func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	0.00193943	0.00103123	0.00206246
nrm1	vector	float	10000	1.53018e-05	1.30704	2.61408
nrm1	vector	float	100000	1.87928e-05	10.6424	21.2847
nrm1	vector	float	1000000	6.17368e-05	32.3956	64.7912
nrm1	vector	float	10000000	0.00101818	19.6429	39.2857
nrm1	vector	float	100000000	0.0363571	5.50099	11.002
nrm1	vector	double	1000	1.70014e-05	0.117638	0.47055
nrm1	vector	double	10000	1.72947e-05	1.15642	4.62569
nrm1	vector	double	100000	2.21968e-05	9.01029	36.0412
nrm1	vector	double	1000000	8.30783e-05	24.0737	96.2947
nrm1	vector	double	10000000	0.00789808	2.53226	10.129
nrm1	vector	double	100000000	0.0678604	2.94723	11.7889
