func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00154563	0.524057
m_sin(CRS)	CRS	float	20000	20000	0.00078331	2.06815
m_sin(CRS)	CRS	float	30000	30000	0.00108154	2.2468
m_sin(CRS)	CRS	float	40000	40000	0.0017781	1.82217
m_sin(CRS)	CRS	float	50000	50000	0.00215134	1.88255
m_sin(CRS)	CRS	float	60000	60000	0.00215143	2.25896
m_sin(CRS)	CRS	float	70000	70000	0.00365873	1.54972
m_sin(CRS)	CRS	float	80000	80000	0.00456759	1.41869
m_sin(CRS)	CRS	float	90000	90000	0.00600613	1.21376
m_sin(CRS)	CRS	float	100000	100000	0.00701228	1.15512
m_sin(CRS)	CRS	double	10000	10000	0.000911198	0.88894
m_sin(CRS)	CRS	double	20000	20000	0.00178699	0.906555
m_sin(CRS)	CRS	double	30000	30000	0.00268864	0.903802
m_sin(CRS)	CRS	double	40000	40000	0.00383635	0.844553
m_sin(CRS)	CRS	double	50000	50000	0.00548354	0.738574
m_sin(CRS)	CRS	double	60000	60000	0.00832224	0.583977
m_sin(CRS)	CRS	double	70000	70000	0.00997619	0.568353
m_sin(CRS)	CRS	double	80000	80000	0.0107306	0.603882
m_sin(CRS)	CRS	double	90000	90000	0.0119633	0.609363
m_sin(CRS)	CRS	double	100000	100000	0.0124059	0.652917
