func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000275916	3.62429	28.9943
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00162712	2.45834	19.6667
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00366052	2.45867	19.6693
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00648784	2.46615	19.7292
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0101062	2.47374	19.7899
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0145412	2.47572	19.8058
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0197936	2.47555	19.8044
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0258546	2.47538	19.8031
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0327142	2.47599	19.8079
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0403715	2.477	19.816
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000639483	1.56376	25.0202
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00324457	1.23283	19.7253
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00729019	1.23454	19.7526
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0129355	1.2369	19.7904
sm_div(Dense,Dense)	Dense	double	5000	5000	0.020195	1.23793	19.8069
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0290792	1.238	19.808
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0395135	1.24008	19.8413
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0516556	1.23897	19.8236
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0652544	1.24129	19.8607
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0806298	1.24024	19.8438
