func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.00136197	0.594727
m_sqrt(CRS)	CRS	float	20000	20000	0.000496788	3.26095
m_sqrt(CRS)	CRS	float	30000	30000	0.000668454	3.63525
m_sqrt(CRS)	CRS	float	40000	40000	0.00178332	1.81683
m_sqrt(CRS)	CRS	float	50000	50000	0.00439633	0.921222
m_sqrt(CRS)	CRS	float	60000	60000	0.00459374	1.05796
m_sqrt(CRS)	CRS	float	70000	70000	0.00566272	1.00129
m_sqrt(CRS)	CRS	float	80000	80000	0.00671531	0.964959
m_sqrt(CRS)	CRS	float	90000	90000	0.00772639	0.94352
m_sqrt(CRS)	CRS	float	100000	100000	0.00391331	2.06986
m_sqrt(CRS)	CRS	double	10000	10000	0.000848491	0.954636
m_sqrt(CRS)	CRS	double	20000	20000	0.00146262	1.1076
m_sqrt(CRS)	CRS	double	30000	30000	0.00313204	0.775851
m_sqrt(CRS)	CRS	double	40000	40000	0.00773207	0.419034
m_sqrt(CRS)	CRS	double	50000	50000	0.0081133	0.499181
m_sqrt(CRS)	CRS	double	60000	60000	0.0113181	0.429402
m_sqrt(CRS)	CRS	double	70000	70000	0.00948155	0.598004
m_sqrt(CRS)	CRS	double	80000	80000	0.0115318	0.561924
m_sqrt(CRS)	CRS	double	90000	90000	0.0163902	0.444777
m_sqrt(CRS)	CRS	double	100000	100000	0.0162819	0.497486
