func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	0.000164285	6.08698	48.6959
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000317559	12.5961	100.769
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00639565	1.40721	11.2577
sm_add(Dense,Dense)	Dense	float	4000	4000	0.0140363	1.1399	9.11922
sm_add(Dense,Dense)	Dense	float	5000	5000	0.0130773	1.9117	15.2936
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0349626	1.02967	8.23738
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0212008	2.31124	18.4899
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0487963	1.31158	10.4926
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0635866	1.27385	10.1908
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0862498	1.15942	9.27538
sm_add(Dense,Dense)	Dense	double	1000	1000	7.97015e-05	12.5468	200.749
sm_add(Dense,Dense)	Dense	double	2000	2000	0.00496895	0.804999	12.88
sm_add(Dense,Dense)	Dense	double	3000	3000	0.0162561	0.553638	8.85821
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0310928	0.514589	8.23343
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0399877	0.625192	10.0031
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0624694	0.576282	9.22052
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0534204	0.917252	14.676
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0655498	0.976357	15.6217
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0876364	0.924273	14.7884
sm_add(Dense,Dense)	Dense	double	10000	10000	0.104428	0.957601	15.3216
