func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	3.31689e-05	0.0301487	0.24119
tan	vector	float	10000	3.97983e-05	0.251267	2.01013
tan	vector	float	100000	6.66957e-05	1.49935	11.9948
tan	vector	float	1000000	0.000194142	5.15086	41.2069
tan	vector	float	10000000	0.00143709	6.95852	55.6682
tan	vector	float	100000000	0.0141505	7.06687	56.535
tan	vector	double	1000	5.89104e-05	0.0169749	0.271599
tan	vector	double	10000	9.34774e-05	0.106978	1.71164
tan	vector	double	100000	0.000129395	0.772825	12.3652
tan	vector	double	1000000	0.000788804	1.26774	20.2839
tan	vector	double	10000000	0.00715071	1.39846	22.3754
tan	vector	double	100000000	0.0703519	1.42143	22.7428
