func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	0.000315363	0.00317095	0.0253676
sign	vector	float	10000	1.09578e-05	0.912595	7.30076
sign	vector	float	100000	1.46383e-05	6.83141	54.6513
sign	vector	float	1000000	5.88399e-05	16.9953	135.962
sign	vector	float	10000000	0.00111985	8.92978	71.4382
sign	vector	float	100000000	0.0397443	2.51608	20.1287
sign	vector	double	1000	1.17076e-05	0.0854144	1.36663
sign	vector	double	10000	1.25788e-05	0.79499	12.7198
sign	vector	double	100000	1.67733e-05	5.96184	95.3895
sign	vector	double	1000000	8.14106e-05	12.2834	196.535
sign	vector	double	10000000	0.00781798	1.2791	20.4656
sign	vector	double	100000000	0.0748566	1.33589	21.3742
