func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00237252	0.341409
m_tan(CRS)	CRS	float	20000	20000	0.00399104	0.405909
m_tan(CRS)	CRS	float	30000	30000	0.00595723	0.407908
m_tan(CRS)	CRS	float	40000	40000	0.0078722	0.411575
m_tan(CRS)	CRS	float	50000	50000	0.00985552	0.410937
m_tan(CRS)	CRS	float	60000	60000	0.0118206	0.411147
m_tan(CRS)	CRS	float	70000	70000	0.0141865	0.399676
m_tan(CRS)	CRS	float	80000	80000	0.0163013	0.397514
m_tan(CRS)	CRS	float	90000	90000	0.0177273	0.41123
m_tan(CRS)	CRS	float	100000	100000	0.0197425	0.410282
m_tan(CRS)	CRS	double	10000	10000	0.00345752	0.234272
m_tan(CRS)	CRS	double	20000	20000	0.00678454	0.238778
m_tan(CRS)	CRS	double	30000	30000	0.010131	0.239857
m_tan(CRS)	CRS	double	40000	40000	0.0137155	0.23623
m_tan(CRS)	CRS	double	50000	50000	0.0175944	0.230187
m_tan(CRS)	CRS	double	60000	60000	0.020321	0.239161
m_tan(CRS)	CRS	double	70000	70000	0.0236143	0.240109
m_tan(CRS)	CRS	double	80000	80000	0.0269984	0.240014
m_tan(CRS)	CRS	double	90000	90000	0.0303458	0.240231
m_tan(CRS)	CRS	double	100000	100000	0.034248	0.23651
