func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.00101353	0.986655	7.89324
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000275666	14.5103	116.083
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00583707	1.54187	12.335
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.013892	1.15174	9.21395
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0149695	1.67007	13.3605
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0273973	1.314	10.512
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0373251	1.31279	10.5023
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0230756	2.7735	22.188
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0617956	1.31077	10.4862
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0643974	1.55286	12.4229
sm_mul(Dense,Dense)	Dense	double	1000	1000	7.56474e-05	13.2192	211.508
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00416484	0.960422	15.3667
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00542064	1.66032	26.5651
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0240055	0.666514	10.6642
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0215713	1.15895	18.5431
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0560785	0.641958	10.2713
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.075953	0.645135	10.3222
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0933848	0.685336	10.9654
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0825676	0.981014	15.6962
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.153802	0.650186	10.403
