func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000681962	1.46636
m_asin(Dense)	Dense	float	2000	2000	0.00147184	2.71768
m_asin(Dense)	Dense	float	3000	3000	0.00364511	2.46906
m_asin(Dense)	Dense	float	4000	4000	0.00611801	2.61523
m_asin(Dense)	Dense	float	5000	5000	0.00959718	2.60493
m_asin(Dense)	Dense	float	6000	6000	0.0138453	2.60016
m_asin(Dense)	Dense	float	7000	7000	0.018975	2.58235
m_asin(Dense)	Dense	float	8000	8000	0.0245271	2.60936
m_asin(Dense)	Dense	float	9000	9000	0.0310325	2.61017
m_asin(Dense)	Dense	float	10000	10000	0.0382332	2.61553
m_asin(Dense)	Dense	double	1000	1000	0.000509714	1.96188
m_asin(Dense)	Dense	double	2000	2000	0.00324738	1.23176
m_asin(Dense)	Dense	double	3000	3000	0.00677106	1.32919
m_asin(Dense)	Dense	double	4000	4000	0.0120151	1.33166
m_asin(Dense)	Dense	double	5000	5000	0.0187538	1.33306
m_asin(Dense)	Dense	double	6000	6000	0.0270389	1.33142
m_asin(Dense)	Dense	double	7000	7000	0.0367547	1.33316
m_asin(Dense)	Dense	double	8000	8000	0.047971	1.33414
m_asin(Dense)	Dense	double	9000	9000	0.060674	1.335
m_asin(Dense)	Dense	double	10000	10000	0.0748088	1.33674
