func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000877358	1.13979	13.6774
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00238729	1.67554	20.1065
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0110541	0.814174	9.77009
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0197893	0.808519	9.70223
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0368664	0.678124	8.13749
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0488722	0.736615	8.83939
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0509947	0.960884	11.5306
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0595721	1.07433	12.8919
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0712724	1.13648	13.6378
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0679571	1.47152	17.6582
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	9.03211e-05	11.0716	265.719
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00345577	1.15749	27.7796
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0265832	0.338559	8.12542
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0458184	0.349205	8.38091
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0295023	0.84739	20.3374
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0776336	0.463717	11.1292
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0578298	0.847315	20.3355
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0887562	0.721076	17.3058
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0916837	0.883472	21.2033
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.133102	0.751304	18.0313
