func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00287469	0.281769
m_tanh(CRS)	CRS	float	20000	20000	0.00576232	0.281137
m_tanh(CRS)	CRS	float	30000	30000	0.00724098	0.33559
m_tanh(CRS)	CRS	float	40000	40000	0.00953023	0.339971
m_tanh(CRS)	CRS	float	50000	50000	0.0118645	0.341354
m_tanh(CRS)	CRS	float	60000	60000	0.0141548	0.343345
m_tanh(CRS)	CRS	float	70000	70000	0.0164485	0.344712
m_tanh(CRS)	CRS	float	80000	80000	0.0187178	0.346194
m_tanh(CRS)	CRS	float	90000	90000	0.0210365	0.346541
m_tanh(CRS)	CRS	float	100000	100000	0.0232926	0.34775
m_tanh(CRS)	CRS	double	10000	10000	0.00218369	0.370932
m_tanh(CRS)	CRS	double	20000	20000	0.0042023	0.385503
m_tanh(CRS)	CRS	double	30000	30000	0.00641525	0.378785
m_tanh(CRS)	CRS	double	40000	40000	0.00832132	0.389361
m_tanh(CRS)	CRS	double	50000	50000	0.0104983	0.385775
m_tanh(CRS)	CRS	double	60000	60000	0.0125189	0.388212
m_tanh(CRS)	CRS	double	70000	70000	0.0144548	0.392259
m_tanh(CRS)	CRS	double	80000	80000	0.0166443	0.389323
m_tanh(CRS)	CRS	double	90000	90000	0.0187584	0.388626
m_tanh(CRS)	CRS	double	100000	100000	0.0207617	0.390142
