func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000212255	3.81616
m_floor(CRS)	CRS	float	20000	20000	0.000364571	4.44358
m_floor(CRS)	CRS	float	30000	30000	0.00051789	4.69211
m_floor(CRS)	CRS	float	40000	40000	0.000672638	4.81686
m_floor(CRS)	CRS	float	50000	50000	0.000827858	4.89215
m_floor(CRS)	CRS	float	60000	60000	0.000980892	4.95468
m_floor(CRS)	CRS	float	70000	70000	0.0011335	5.00219
m_floor(CRS)	CRS	float	80000	80000	0.00128734	5.03363
m_floor(CRS)	CRS	float	90000	90000	0.0014409	5.05932
m_floor(CRS)	CRS	float	100000	100000	0.00159345	5.08331
m_floor(CRS)	CRS	double	10000	10000	0.000322375	2.51261
m_floor(CRS)	CRS	double	20000	20000	0.000586004	2.76449
m_floor(CRS)	CRS	double	30000	30000	0.000851577	2.85353
m_floor(CRS)	CRS	double	40000	40000	0.00111605	2.90309
m_floor(CRS)	CRS	double	50000	50000	0.00138275	2.92894
m_floor(CRS)	CRS	double	60000	60000	0.00164478	2.95479
m_floor(CRS)	CRS	double	70000	70000	0.00190909	2.97
m_floor(CRS)	CRS	double	80000	80000	0.00217311	2.98191
m_floor(CRS)	CRS	double	90000	90000	0.00243726	2.99106
m_floor(CRS)	CRS	double	100000	100000	0.00271776	2.98039
