func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.0013381	0.74733
m_tan(Dense)	Dense	float	2000	2000	0.00195208	2.04909
m_tan(Dense)	Dense	float	3000	3000	0.00422461	2.13038
m_tan(Dense)	Dense	float	4000	4000	0.00735309	2.17596
m_tan(Dense)	Dense	float	5000	5000	0.0114411	2.1851
m_tan(Dense)	Dense	float	6000	6000	0.0164375	2.19011
m_tan(Dense)	Dense	float	7000	7000	0.0222708	2.2002
m_tan(Dense)	Dense	float	8000	8000	0.0308345	2.0756
m_tan(Dense)	Dense	float	9000	9000	0.0365337	2.21713
m_tan(Dense)	Dense	float	10000	10000	0.0459404	2.17673
m_tan(Dense)	Dense	double	1000	1000	0.000865769	1.15504
m_tan(Dense)	Dense	double	2000	2000	0.00265168	1.50848
m_tan(Dense)	Dense	double	3000	3000	0.00595984	1.51011
m_tan(Dense)	Dense	double	4000	4000	0.0115095	1.39016
m_tan(Dense)	Dense	double	5000	5000	0.0188564	1.32581
m_tan(Dense)	Dense	double	6000	6000	0.0269892	1.33387
m_tan(Dense)	Dense	double	7000	7000	0.037959	1.29087
m_tan(Dense)	Dense	double	8000	8000	0.0410276	1.55993
m_tan(Dense)	Dense	double	9000	9000	0.0633813	1.27798
m_tan(Dense)	Dense	double	10000	10000	0.0802781	1.24567
