func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00178245	0.561024
m_atanh(Dense)	Dense	float	2000	2000	0.00215051	1.86003
m_atanh(Dense)	Dense	float	3000	3000	0.00495625	1.81589
m_atanh(Dense)	Dense	float	4000	4000	0.00990309	1.61566
m_atanh(Dense)	Dense	float	5000	5000	0.0163714	1.52706
m_atanh(Dense)	Dense	float	6000	6000	0.0211741	1.70019
m_atanh(Dense)	Dense	float	7000	7000	0.0272464	1.7984
m_atanh(Dense)	Dense	float	8000	8000	0.0288813	2.21597
m_atanh(Dense)	Dense	float	9000	9000	0.0430885	1.87985
m_atanh(Dense)	Dense	float	10000	10000	0.0417851	2.3932
m_atanh(Dense)	Dense	double	1000	1000	0.00110071	0.908508
m_atanh(Dense)	Dense	double	2000	2000	0.0037621	1.06324
m_atanh(Dense)	Dense	double	3000	3000	0.00865901	1.03938
m_atanh(Dense)	Dense	double	4000	4000	0.0134053	1.19356
m_atanh(Dense)	Dense	double	5000	5000	0.0259215	0.96445
m_atanh(Dense)	Dense	double	6000	6000	0.0405142	0.888577
m_atanh(Dense)	Dense	double	7000	7000	0.0392571	1.24818
m_atanh(Dense)	Dense	double	8000	8000	0.0530873	1.20556
m_atanh(Dense)	Dense	double	9000	9000	0.0706601	1.14633
m_atanh(Dense)	Dense	double	10000	10000	0.0947939	1.05492
