func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000633664	1.57812
m_floor(Dense)	Dense	float	2000	2000	0.000285042	14.033
m_floor(Dense)	Dense	float	3000	3000	0.000617536	14.5741
m_floor(Dense)	Dense	float	4000	4000	0.00567993	2.81694
m_floor(Dense)	Dense	float	5000	5000	0.0117309	2.13112
m_floor(Dense)	Dense	float	6000	6000	0.0123625	2.91203
m_floor(Dense)	Dense	float	7000	7000	0.025153	1.94808
m_floor(Dense)	Dense	float	8000	8000	0.0331638	1.92981
m_floor(Dense)	Dense	float	9000	9000	0.0245431	3.30032
m_floor(Dense)	Dense	float	10000	10000	0.0399551	2.50281
m_floor(Dense)	Dense	double	1000	1000	8.05006e-05	12.4223
m_floor(Dense)	Dense	double	2000	2000	0.000350704	11.4056
m_floor(Dense)	Dense	double	3000	3000	0.00720518	1.2491
m_floor(Dense)	Dense	double	4000	4000	0.00924114	1.73139
m_floor(Dense)	Dense	double	5000	5000	0.0256508	0.974628
m_floor(Dense)	Dense	double	6000	6000	0.0374537	0.961188
m_floor(Dense)	Dense	double	7000	7000	0.0452276	1.08341
m_floor(Dense)	Dense	double	8000	8000	0.0561363	1.14008
m_floor(Dense)	Dense	double	9000	9000	0.075541	1.07227
m_floor(Dense)	Dense	double	10000	10000	0.0748915	1.33527
