func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	0.00109567	0.000912686	0.00730148
tan	vector	float	10000	0.000199449	0.0501382	0.401105
tan	vector	float	100000	7.94833e-05	1.25813	10.065
tan	vector	float	1000000	0.000650997	1.53611	12.2888
tan	vector	float	10000000	0.00560725	1.7834	14.2672
tan	vector	float	100000000	0.0479766	2.08435	16.6748
tan	vector	double	1000	1.24726e-05	0.0801757	1.28281
tan	vector	double	10000	0.000102238	0.0978108	1.56497
tan	vector	double	100000	0.00012174	0.821425	13.1428
tan	vector	double	1000000	0.00112259	0.890799	14.2528
tan	vector	double	10000000	0.0105765	0.945489	15.1278
tan	vector	double	100000000	0.0894891	1.11745	17.8793
