func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000161459	6.19351	74.3222
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00217283	1.84092	22.091
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00484839	1.85629	22.2754
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00861076	1.85814	22.2977
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134292	1.86162	22.3395
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193331	1.86209	22.3451
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0262697	1.86527	22.3832
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0342859	1.86666	22.3999
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0433699	1.86765	22.4119
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0535725	1.86663	22.3996
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107652	0.928917	22.294
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00431725	0.926515	22.2364
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00968221	0.92954	22.309
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171956	0.930471	22.3313
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0268132	0.932377	22.3771
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0385923	0.932829	22.3879
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0524339	0.93451	22.4282
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0684673	0.934753	22.4341
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0863813	0.937703	22.5049
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106517	0.938818	22.5316
