func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00231648	0.349669
m_asin(CRS)	CRS	float	20000	20000	0.00246586	0.656971
m_asin(CRS)	CRS	float	30000	30000	0.00357295	0.68011
m_asin(CRS)	CRS	float	40000	40000	0.00473266	0.684605
m_asin(CRS)	CRS	float	50000	50000	0.00600112	0.674874
m_asin(CRS)	CRS	float	60000	60000	0.00738001	0.658536
m_asin(CRS)	CRS	float	70000	70000	0.00885411	0.64038
m_asin(CRS)	CRS	float	80000	80000	0.0102922	0.629604
m_asin(CRS)	CRS	float	90000	90000	0.0142745	0.510701
m_asin(CRS)	CRS	float	100000	100000	0.0151239	0.535576
m_asin(CRS)	CRS	double	10000	10000	0.00165253	0.490158
m_asin(CRS)	CRS	double	20000	20000	0.00268832	0.602607
m_asin(CRS)	CRS	double	30000	30000	0.0048826	0.497685
m_asin(CRS)	CRS	double	40000	40000	0.00565181	0.573268
m_asin(CRS)	CRS	double	50000	50000	0.0118949	0.340481
m_asin(CRS)	CRS	double	60000	60000	0.0143929	0.337666
m_asin(CRS)	CRS	double	70000	70000	0.0164684	0.344297
m_asin(CRS)	CRS	double	80000	80000	0.0113175	0.572566
m_asin(CRS)	CRS	double	90000	90000	0.020321	0.358741
m_asin(CRS)	CRS	double	100000	100000	0.0193569	0.418456
