func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000927963	0.872879
m_atanh(CRS)	CRS	float	20000	20000	0.00143371	1.12993
m_atanh(CRS)	CRS	float	30000	30000	0.00212871	1.14154
m_atanh(CRS)	CRS	float	40000	40000	0.00276051	1.1737
m_atanh(CRS)	CRS	float	50000	50000	0.00343397	1.17939
m_atanh(CRS)	CRS	float	60000	60000	0.0040952	1.18676
m_atanh(CRS)	CRS	float	70000	70000	0.00581677	0.974769
m_atanh(CRS)	CRS	float	80000	80000	0.00548329	1.18177
m_atanh(CRS)	CRS	float	90000	90000	0.00663916	1.09803
m_atanh(CRS)	CRS	float	100000	100000	0.00742396	1.09106
m_atanh(CRS)	CRS	double	10000	10000	0.000798004	1.01503
m_atanh(CRS)	CRS	double	20000	20000	0.00140007	1.15708
m_atanh(CRS)	CRS	double	30000	30000	0.00208673	1.1645
m_atanh(CRS)	CRS	double	40000	40000	0.00308101	1.0516
m_atanh(CRS)	CRS	double	50000	50000	0.00417218	0.970715
m_atanh(CRS)	CRS	double	60000	60000	0.00772161	0.629402
m_atanh(CRS)	CRS	double	70000	70000	0.0105571	0.537078
m_atanh(CRS)	CRS	double	80000	80000	0.0123818	0.523349
m_atanh(CRS)	CRS	double	90000	90000	0.00812728	0.896979
m_atanh(CRS)	CRS	double	100000	100000	0.0167604	0.483281
