func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	4.10209e-05	48.7556
matvec(Dense)	Dense	float	2000	2000	0.000424159	18.8608
matvec(Dense)	Dense	float	3000	3000	0.00119211	15.0993
matvec(Dense)	Dense	float	4000	4000	0.00208702	15.3329
matvec(Dense)	Dense	float	5000	5000	0.00387946	12.8884
matvec(Dense)	Dense	float	6000	6000	0.00532126	13.5306
matvec(Dense)	Dense	float	7000	7000	0.00715812	13.6908
matvec(Dense)	Dense	float	8000	8000	0.00833286	15.3609
matvec(Dense)	Dense	float	9000	9000	0.0119989	13.5012
matvec(Dense)	Dense	float	10000	10000	0.0145397	13.7555
matvec(Dense)	Dense	double	1000	1000	3.77545e-05	52.9739
matvec(Dense)	Dense	double	2000	2000	0.00106373	7.52071
matvec(Dense)	Dense	double	3000	3000	0.00237418	7.58156
matvec(Dense)	Dense	double	4000	4000	0.00417321	7.66796
matvec(Dense)	Dense	double	5000	5000	0.00637213	7.84667
matvec(Dense)	Dense	double	6000	6000	0.00916862	7.85287
matvec(Dense)	Dense	double	7000	7000	0.0124684	7.85989
matvec(Dense)	Dense	double	8000	8000	0.0162207	7.89115
matvec(Dense)	Dense	double	9000	9000	0.020537	7.88819
matvec(Dense)	Dense	double	10000	10000	0.0253943	7.8758
