func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	0.00183274	0.00109126	0.00436505	
sv_add	float	10000	0.00190663	0.0104897	0.0419588	
sv_add	float	100000	0.00300278	0.0666049	0.266419	
sv_add	float	1000000	0.0126083	0.158626	0.634503	
sv_add	float	10000000	0.0956254	0.20915	0.836598	
