func	prec	M	N	time[sec]	perf[GFLOPS] 
mscal(CRS)	float	1000	1000	0.0026925	0.0300835	0.240668	
mscal(CRS)	float	10000	10000	9.23416e-05	8.77178	70.1742	
mscal(CRS)	float	100000	100000	0.00602977	1.34334	10.7467	
mscal(CRS)	float	1000000	1000000	0.0839126	0.96529	7.72232	
mscal(CRS)	double	1000	1000	3.10308e-05	2.61031	41.765	
mscal(CRS)	double	10000	10000	0.000185201	4.37364	69.9782	
mscal(CRS)	double	100000	100000	0.0159287	0.508515	8.13624	
mscal(CRS)	double	1000000	1000000	0.150731	0.537382	8.59811	
