func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(Dense,Dense,Dense)	float	1000	1000	0.00427059	0.234159	2.80991	
matadd(Dense,Dense,Dense)	float	2000	2000	0.0137867	0.290135	3.48162	
matadd(Dense,Dense,Dense)	float	3000	3000	0.0243345	0.369846	4.43815	
matadd(Dense,Dense,Dense)	float	4000	4000	0.0437971	0.365321	4.38385	
matadd(Dense,Dense,Dense)	float	5000	5000	0.0677685	0.368903	4.42683	
matadd(Dense,Dense,Dense)	float	6000	6000	0.0905193	0.397705	4.77246	
matadd(Dense,Dense,Dense)	float	7000	7000	0.130556	0.375317	4.5038	
matadd(Dense,Dense,Dense)	float	8000	8000	0.16996	0.376559	4.51871	
matadd(Dense,Dense,Dense)	float	9000	9000	0.202458	0.400083	4.801	
