func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	0.00183431	0.00109033	0.00654196	
vv_mul	float	10000	0.00189293	0.0105657	0.0633939	
vv_mul	float	100000	0.00302241	0.0661723	0.397034	
vv_mul	float	1000000	0.0123305	0.1622	0.973197	
vv_mul	float	10000000	0.097434	0.205267	1.2316	
