func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000198214	5.04504
m_sinh(Dense)	Dense	float	2000	2000	0.000602548	6.63847
m_sinh(Dense)	Dense	float	3000	3000	0.00126967	7.08847
m_sinh(Dense)	Dense	float	4000	4000	0.00222414	7.19378
m_sinh(Dense)	Dense	float	5000	5000	0.0031005	8.06321
m_sinh(Dense)	Dense	float	6000	6000	0.00378662	9.50716
m_sinh(Dense)	Dense	float	7000	7000	0.00526466	9.30734
m_sinh(Dense)	Dense	float	8000	8000	0.00667424	9.58911
m_sinh(Dense)	Dense	float	9000	9000	0.00842191	9.61777
m_sinh(Dense)	Dense	float	10000	10000	0.0103393	9.67181
m_sinh(Dense)	Dense	double	1000	1000	0.000496126	2.01562
m_sinh(Dense)	Dense	double	2000	2000	0.00151996	2.63165
m_sinh(Dense)	Dense	double	3000	3000	0.00291637	3.08602
m_sinh(Dense)	Dense	double	4000	4000	0.00503334	3.1788
m_sinh(Dense)	Dense	double	5000	5000	0.00774115	3.22949
m_sinh(Dense)	Dense	double	6000	6000	0.0109869	3.27664
m_sinh(Dense)	Dense	double	7000	7000	0.0147379	3.32477
m_sinh(Dense)	Dense	double	8000	8000	0.0190667	3.35664
m_sinh(Dense)	Dense	double	9000	9000	0.0239491	3.38217
m_sinh(Dense)	Dense	double	10000	10000	0.0293911	3.40239
