func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000816065	1.22539	14.7047
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00152824	2.61738	31.4086
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00681558	1.3205	15.8461
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0101861	1.57076	18.8491
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0110145	2.26974	27.2369
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0361321	0.996344	11.9561
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0403449	1.21453	14.5743
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0430543	1.48649	17.8379
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0499228	1.62251	19.4701
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0544115	1.83785	22.0542
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000223493	4.47442	107.386
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00549098	0.728467	17.4832
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00889392	1.01193	24.2863
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0191452	0.835717	20.0572
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0382667	0.653309	15.6794
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0465081	0.774058	18.5774
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0768552	0.637563	15.3015
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.100038	0.639757	15.3542
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0964868	0.839493	20.1478
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.198508	0.503758	12.0902
