func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00046734	1.73321
m_asin(CRS)	CRS	float	20000	20000	0.000811022	1.99748
m_asin(CRS)	CRS	float	30000	30000	0.00119312	2.03667
m_asin(CRS)	CRS	float	40000	40000	0.00143495	2.25792
m_asin(CRS)	CRS	float	50000	50000	0.00171594	2.36023
m_asin(CRS)	CRS	float	60000	60000	0.00190517	2.55096
m_asin(CRS)	CRS	float	70000	70000	0.00210709	2.69092
m_asin(CRS)	CRS	float	80000	80000	0.00223862	2.89465
m_asin(CRS)	CRS	float	90000	90000	0.00247584	2.94445
m_asin(CRS)	CRS	float	100000	100000	0.00277947	2.91423
m_asin(CRS)	CRS	double	10000	10000	0.00138604	0.5844
m_asin(CRS)	CRS	double	20000	20000	0.00246459	0.657311
m_asin(CRS)	CRS	double	30000	30000	0.00352847	0.688684
m_asin(CRS)	CRS	double	40000	40000	0.00463341	0.699269
m_asin(CRS)	CRS	double	50000	50000	0.00575376	0.703887
m_asin(CRS)	CRS	double	60000	60000	0.0068972	0.704634
m_asin(CRS)	CRS	double	70000	70000	0.00809896	0.70009
m_asin(CRS)	CRS	double	80000	80000	0.0090337	0.717314
m_asin(CRS)	CRS	double	90000	90000	0.0101236	0.720099
m_asin(CRS)	CRS	double	100000	100000	0.0112131	0.722367
