func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000345652	4.6868	18.7472
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000565278	5.73169	22.9268
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.00077325	6.28516	25.1406
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.000917147	7.06539	28.2616
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00110557	7.32654	29.3062
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00113532	8.56149	34.2459
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.001284	8.8318	35.3272
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00140869	9.20006	36.8002
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00156606	9.30996	37.2398
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00175803	9.21485	36.8594
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00047134	3.43701	27.4961
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00072014	4.49913	35.993
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.000996631	4.87643	39.0114
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00125192	5.17605	41.4084
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00152413	5.3145	42.516
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.0018583	5.23058	41.8447
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00204993	5.53189	44.2551
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.00229255	5.65309	45.2247
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.00256459	5.68511	45.4809
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.00282765	5.72913	45.833
