func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.000384497	2.10665
m_sinh(CRS)	CRS	float	20000	20000	0.000660532	2.45257
m_sinh(CRS)	CRS	float	30000	30000	0.000992194	2.44912
m_sinh(CRS)	CRS	float	40000	40000	0.00113172	2.8629
m_sinh(CRS)	CRS	float	50000	50000	0.00139823	2.89652
m_sinh(CRS)	CRS	float	60000	60000	0.00165337	2.93944
m_sinh(CRS)	CRS	float	70000	70000	0.00173946	3.25963
m_sinh(CRS)	CRS	float	80000	80000	0.0017665	3.66828
m_sinh(CRS)	CRS	float	90000	90000	0.00187295	3.89226
m_sinh(CRS)	CRS	float	100000	100000	0.00206374	3.92492
m_sinh(CRS)	CRS	double	10000	10000	0.00176402	0.459178
m_sinh(CRS)	CRS	double	20000	20000	0.00332548	0.487148
m_sinh(CRS)	CRS	double	30000	30000	0.0048668	0.499301
m_sinh(CRS)	CRS	double	40000	40000	0.00648008	0.499994
m_sinh(CRS)	CRS	double	50000	50000	0.00799672	0.506458
m_sinh(CRS)	CRS	double	60000	60000	0.00956637	0.508029
m_sinh(CRS)	CRS	double	70000	70000	0.0110947	0.511056
m_sinh(CRS)	CRS	double	80000	80000	0.0126492	0.512287
m_sinh(CRS)	CRS	double	90000	90000	0.0142156	0.512817
m_sinh(CRS)	CRS	double	100000	100000	0.0157626	0.513874
