func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00105697	0.946103
m_tan(Dense)	Dense	float	2000	2000	0.00137304	2.91325
m_tan(Dense)	Dense	float	3000	3000	0.00310613	2.89749
m_tan(Dense)	Dense	float	4000	4000	0.00638553	2.50567
m_tan(Dense)	Dense	float	5000	5000	0.00971298	2.57387
m_tan(Dense)	Dense	float	6000	6000	0.0132889	2.70903
m_tan(Dense)	Dense	float	7000	7000	0.0223513	2.19227
m_tan(Dense)	Dense	float	8000	8000	0.0259169	2.46943
m_tan(Dense)	Dense	float	9000	9000	0.0282991	2.86228
m_tan(Dense)	Dense	float	10000	10000	0.0258299	3.87149
m_tan(Dense)	Dense	double	1000	1000	0.00105068	0.951762
m_tan(Dense)	Dense	double	2000	2000	0.00431592	0.926801
m_tan(Dense)	Dense	double	3000	3000	0.00800778	1.12391
m_tan(Dense)	Dense	double	4000	4000	0.0114934	1.39211
m_tan(Dense)	Dense	double	5000	5000	0.0173911	1.43751
m_tan(Dense)	Dense	double	6000	6000	0.0353107	1.01952
m_tan(Dense)	Dense	double	7000	7000	0.0367943	1.33173
m_tan(Dense)	Dense	double	8000	8000	0.0520688	1.22914
m_tan(Dense)	Dense	double	9000	9000	0.0617299	1.31217
m_tan(Dense)	Dense	double	10000	10000	0.0718439	1.39191
