func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000454043	1.78397
m_tan(CRS)	CRS	float	20000	20000	0.000751308	2.15624
m_tan(CRS)	CRS	float	30000	30000	0.00105736	2.29817
m_tan(CRS)	CRS	float	40000	40000	0.00137691	2.35309
m_tan(CRS)	CRS	float	50000	50000	0.00157991	2.56344
m_tan(CRS)	CRS	float	60000	60000	0.00170327	2.85333
m_tan(CRS)	CRS	float	70000	70000	0.00174293	3.25314
m_tan(CRS)	CRS	float	80000	80000	0.00196355	3.30015
m_tan(CRS)	CRS	float	90000	90000	0.00219743	3.3175
m_tan(CRS)	CRS	float	100000	100000	0.00245566	3.2985
m_tan(CRS)	CRS	double	10000	10000	0.00146708	0.552117
m_tan(CRS)	CRS	double	20000	20000	0.00262783	0.616478
m_tan(CRS)	CRS	double	30000	30000	0.00381462	0.637023
m_tan(CRS)	CRS	double	40000	40000	0.00502586	0.644665
m_tan(CRS)	CRS	double	50000	50000	0.00618015	0.655324
m_tan(CRS)	CRS	double	60000	60000	0.00736341	0.66002
m_tan(CRS)	CRS	double	70000	70000	0.00859673	0.659553
m_tan(CRS)	CRS	double	80000	80000	0.00980552	0.660852
m_tan(CRS)	CRS	double	90000	90000	0.0110029	0.662552
m_tan(CRS)	CRS	double	100000	100000	0.0121945	0.664235
