func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00124227	0.804979
m_asinh(Dense)	Dense	float	2000	2000	0.0019553	2.04572
m_asinh(Dense)	Dense	float	3000	3000	0.00509394	1.76681
m_asinh(Dense)	Dense	float	4000	4000	0.0106179	1.50689
m_asinh(Dense)	Dense	float	5000	5000	0.0168357	1.48494
m_asinh(Dense)	Dense	float	6000	6000	0.0221988	1.62171
m_asinh(Dense)	Dense	float	7000	7000	0.026114	1.87639
m_asinh(Dense)	Dense	float	8000	8000	0.0332931	1.92232
m_asinh(Dense)	Dense	float	9000	9000	0.0355146	2.28075
m_asinh(Dense)	Dense	float	10000	10000	0.043694	2.28864
m_asinh(Dense)	Dense	double	1000	1000	0.00106681	0.937375
m_asinh(Dense)	Dense	double	2000	2000	0.00411809	0.971323
m_asinh(Dense)	Dense	double	3000	3000	0.00943185	0.954213
m_asinh(Dense)	Dense	double	4000	4000	0.0178019	0.898779
m_asinh(Dense)	Dense	double	5000	5000	0.0207256	1.20624
m_asinh(Dense)	Dense	double	6000	6000	0.0306134	1.17596
m_asinh(Dense)	Dense	double	7000	7000	0.050488	0.970527
m_asinh(Dense)	Dense	double	8000	8000	0.0502552	1.2735
m_asinh(Dense)	Dense	double	9000	9000	0.057813	1.40107
m_asinh(Dense)	Dense	double	10000	10000	0.0663463	1.50724
