func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.00164014	0.493862	5.92634
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00191122	0.847627	10.1715
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00296608	0.819264	9.83117
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00395705	0.818792	9.82551
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00495256	0.817759	9.81311
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.0189964	0.255838	3.07005
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00618075	0.917364	11.0084
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00743918	0.871064	10.4528
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00848839	0.85882	10.3058
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00965754	0.838723	10.0647
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.0012634	0.641125	15.387
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00324615	0.499052	11.9772
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00589083	0.412505	9.90013
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00847889	0.382125	9.17101
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.0094344	0.42928	10.3027
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0142971	0.339928	8.15828
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0175748	0.32262	7.74289
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0164044	0.395017	9.4804
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0331692	0.219782	5.27477
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0313241	0.258587	6.20608
