func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.000532502	1.52112
m_asinh(CRS)	CRS	float	20000	20000	0.000895476	1.80909
m_asinh(CRS)	CRS	float	30000	30000	0.00125034	1.94347
m_asinh(CRS)	CRS	float	40000	40000	0.00162275	1.99662
m_asinh(CRS)	CRS	float	50000	50000	0.00173924	2.3286
m_asinh(CRS)	CRS	float	60000	60000	0.00193216	2.51532
m_asinh(CRS)	CRS	float	70000	70000	0.00210125	2.6984
m_asinh(CRS)	CRS	float	80000	80000	0.00236629	2.73847
m_asinh(CRS)	CRS	float	90000	90000	0.00264327	2.75794
m_asinh(CRS)	CRS	float	100000	100000	0.00296519	2.7317
m_asinh(CRS)	CRS	double	10000	10000	0.00180905	0.447749
m_asinh(CRS)	CRS	double	20000	20000	0.00334458	0.484366
m_asinh(CRS)	CRS	double	30000	30000	0.00497097	0.488839
m_asinh(CRS)	CRS	double	40000	40000	0.00652214	0.49677
m_asinh(CRS)	CRS	double	50000	50000	0.00810325	0.499799
m_asinh(CRS)	CRS	double	60000	60000	0.00965483	0.503375
m_asinh(CRS)	CRS	double	70000	70000	0.0112011	0.506201
m_asinh(CRS)	CRS	double	80000	80000	0.0127741	0.507277
m_asinh(CRS)	CRS	double	90000	90000	0.0143611	0.507623
m_asinh(CRS)	CRS	double	100000	100000	0.0159331	0.508375
