func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.0007446	1.343
m_ceil(Dense)	Dense	float	2000	2000	0.000166254	24.0596
m_ceil(Dense)	Dense	float	3000	3000	0.0045471	1.97929
m_ceil(Dense)	Dense	float	4000	4000	0.0121061	1.32165
m_ceil(Dense)	Dense	float	5000	5000	0.0176177	1.41903
m_ceil(Dense)	Dense	float	6000	6000	0.0251726	1.43012
m_ceil(Dense)	Dense	float	7000	7000	0.0189795	2.58174
m_ceil(Dense)	Dense	float	8000	8000	0.0190814	3.35405
m_ceil(Dense)	Dense	float	9000	9000	0.0378234	2.14153
m_ceil(Dense)	Dense	float	10000	10000	0.0301944	3.31187
m_ceil(Dense)	Dense	double	1000	1000	0.000110085	9.08389
m_ceil(Dense)	Dense	double	2000	2000	0.00280338	1.42685
m_ceil(Dense)	Dense	double	3000	3000	0.00999669	0.900298
m_ceil(Dense)	Dense	double	4000	4000	0.0175598	0.911172
m_ceil(Dense)	Dense	double	5000	5000	0.0146023	1.71206
m_ceil(Dense)	Dense	double	6000	6000	0.019509	1.8453
m_ceil(Dense)	Dense	double	7000	7000	0.039661	1.23547
m_ceil(Dense)	Dense	double	8000	8000	0.0456252	1.40273
m_ceil(Dense)	Dense	double	9000	9000	0.0583499	1.38818
m_ceil(Dense)	Dense	double	10000	10000	0.0432982	2.30956
