func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_pow	vector	float	1000	0.000694778	0.00143931	0.0115145
sv_pow	vector	float	10000	2.1189e-05	0.471943	3.77554
sv_pow	vector	float	100000	0.000100921	0.990874	7.92699
sv_pow	vector	float	1000000	0.000532874	1.87662	15.0129
sv_pow	vector	float	10000000	0.00563182	1.77562	14.205
sv_pow	vector	float	100000000	0.0548513	1.82311	14.5849
sv_pow	vector	double	1000	9.54687e-06	0.104746	1.67594
sv_pow	vector	double	10000	2.08065e-05	0.480618	7.68989
sv_pow	vector	double	100000	0.000109718	0.911431	14.5829
sv_pow	vector	double	1000000	0.000940077	1.06374	17.0199
sv_pow	vector	double	10000000	0.0101881	0.981534	15.7045
sv_pow	vector	double	100000000	0.0910258	1.09859	17.5774
