func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000777247	1.28659
m_floor(Dense)	Dense	float	2000	2000	0.000165192	24.2143
m_floor(Dense)	Dense	float	3000	3000	0.00471158	1.91019
m_floor(Dense)	Dense	float	4000	4000	0.010404	1.53787
m_floor(Dense)	Dense	float	5000	5000	0.0164287	1.52173
m_floor(Dense)	Dense	float	6000	6000	0.0227534	1.58218
m_floor(Dense)	Dense	float	7000	7000	0.0137665	3.55935
m_floor(Dense)	Dense	float	8000	8000	0.0293829	2.17814
m_floor(Dense)	Dense	float	9000	9000	0.0236803	3.42057
m_floor(Dense)	Dense	float	10000	10000	0.0378109	2.64474
m_floor(Dense)	Dense	double	1000	1000	9.11567e-05	10.9701
m_floor(Dense)	Dense	double	2000	2000	0.00376148	1.06341
m_floor(Dense)	Dense	double	3000	3000	0.00905063	0.994406
m_floor(Dense)	Dense	double	4000	4000	0.0137171	1.16643
m_floor(Dense)	Dense	double	5000	5000	0.0232187	1.07672
m_floor(Dense)	Dense	double	6000	6000	0.0261342	1.37751
m_floor(Dense)	Dense	double	7000	7000	0.0418306	1.17139
m_floor(Dense)	Dense	double	8000	8000	0.045852	1.3958
m_floor(Dense)	Dense	double	9000	9000	0.0572498	1.41485
m_floor(Dense)	Dense	double	10000	10000	0.054534	1.83372
