func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00048683	1.66383
m_atan(CRS)	CRS	float	20000	20000	0.000800209	2.02447
m_atan(CRS)	CRS	float	30000	30000	0.0011838	2.05272
m_atan(CRS)	CRS	float	40000	40000	0.00139291	2.32606
m_atan(CRS)	CRS	float	50000	50000	0.00169339	2.39165
m_atan(CRS)	CRS	float	60000	60000	0.00186809	2.60159
m_atan(CRS)	CRS	float	70000	70000	0.0022152	2.55959
m_atan(CRS)	CRS	float	80000	80000	0.00244824	2.6468
m_atan(CRS)	CRS	float	90000	90000	0.00259823	2.80576
m_atan(CRS)	CRS	float	100000	100000	0.00268848	3.01285
m_atan(CRS)	CRS	double	10000	10000	0.00119885	0.675645
m_atan(CRS)	CRS	double	20000	20000	0.00221971	0.729824
m_atan(CRS)	CRS	double	30000	30000	0.00320124	0.759081
m_atan(CRS)	CRS	double	40000	40000	0.00424763	0.762778
m_atan(CRS)	CRS	double	50000	50000	0.00521755	0.776226
m_atan(CRS)	CRS	double	60000	60000	0.00621278	0.782258
m_atan(CRS)	CRS	double	70000	70000	0.00721814	0.785521
m_atan(CRS)	CRS	double	80000	80000	0.00821863	0.788453
m_atan(CRS)	CRS	double	90000	90000	0.00972014	0.749989
m_atan(CRS)	CRS	double	100000	100000	0.0102111	0.793255
