func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000179633	5.5669
m_ceil(Dense)	Dense	float	2000	2000	0.000542538	7.37276
m_ceil(Dense)	Dense	float	3000	3000	0.00114379	7.86856
m_ceil(Dense)	Dense	float	4000	4000	0.00198615	8.05579
m_ceil(Dense)	Dense	float	5000	5000	0.00279933	8.9307
m_ceil(Dense)	Dense	float	6000	6000	0.00350959	10.2576
m_ceil(Dense)	Dense	float	7000	7000	0.00506508	9.67407
m_ceil(Dense)	Dense	float	8000	8000	0.00619833	10.3254
m_ceil(Dense)	Dense	float	9000	9000	0.00777827	10.4136
m_ceil(Dense)	Dense	float	10000	10000	0.00956734	10.4522
m_ceil(Dense)	Dense	double	1000	1000	0.000265243	3.77012
m_ceil(Dense)	Dense	double	2000	2000	0.000739455	5.40939
m_ceil(Dense)	Dense	double	3000	3000	0.00152042	5.9194
m_ceil(Dense)	Dense	double	4000	4000	0.00265529	6.0257
m_ceil(Dense)	Dense	double	5000	5000	0.00418567	5.97275
m_ceil(Dense)	Dense	double	6000	6000	0.00603403	5.96616
m_ceil(Dense)	Dense	double	7000	7000	0.00819374	5.98017
m_ceil(Dense)	Dense	double	8000	8000	0.0106311	6.0201
m_ceil(Dense)	Dense	double	9000	9000	0.0133796	6.05399
m_ceil(Dense)	Dense	double	10000	10000	0.0164702	6.07157
