func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000258317	3.87122	30.9697
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000851134	4.69961	37.5969
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00183248	4.91138	39.2911
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0029491	5.42538	43.403
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00397006	6.29713	50.3771
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0056282	6.39636	51.1709
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00751658	6.51892	52.1514
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00976032	6.55716	52.4573
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124234	6.51998	52.1598
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0152655	6.55073	52.4058
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000457349	2.18652	34.9843
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00167882	2.38262	38.122
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00375602	2.39615	38.3385
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00684747	2.33663	37.3861
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106141	2.35535	37.6857
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0151978	2.36877	37.9003
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0206667	2.37097	37.9355
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0271825	2.35445	37.6712
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0341959	2.36871	37.8993
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0422376	2.36756	37.881
