func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000121647	13.3172	53.2688
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.00014946	21.678	86.712
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000367189	13.2357	52.9428
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00303718	2.13356	8.53423
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00515856	1.57021	6.28082
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00704422	1.37985	5.51942
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00862848	1.31425	5.25701
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.0106479	1.21714	4.86856
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.0119675	1.2183	4.87319
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.013753	1.17792	4.7117
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000154151	10.5092	84.0734
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00319906	1.0128	8.10237
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00717794	0.677074	5.41659
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.0066128	0.979917	7.83934
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.014023	0.577623	4.62099
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.018768	0.517904	4.14323
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0215967	0.525079	4.20063
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00793042	1.63421	13.0737
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0268427	0.543165	4.34532
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0297879	0.543844	4.35076
