func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000219467	4.5565
m_atanh(Dense)	Dense	float	2000	2000	0.000695522	5.75108
m_atanh(Dense)	Dense	float	3000	3000	0.00148864	6.0458
m_atanh(Dense)	Dense	float	4000	4000	0.00257082	6.22369
m_atanh(Dense)	Dense	float	5000	5000	0.00351495	7.11248
m_atanh(Dense)	Dense	float	6000	6000	0.00447942	8.03675
m_atanh(Dense)	Dense	float	7000	7000	0.00589251	8.31565
m_atanh(Dense)	Dense	float	8000	8000	0.00769629	8.31569
m_atanh(Dense)	Dense	float	9000	9000	0.00968488	8.36356
m_atanh(Dense)	Dense	float	10000	10000	0.011986	8.34304
m_atanh(Dense)	Dense	double	1000	1000	0.00126155	0.792677
m_atanh(Dense)	Dense	double	2000	2000	0.00481779	0.830256
m_atanh(Dense)	Dense	double	3000	3000	0.0108047	0.832972
m_atanh(Dense)	Dense	double	4000	4000	0.0192124	0.832794
m_atanh(Dense)	Dense	double	5000	5000	0.0301123	0.830225
m_atanh(Dense)	Dense	double	6000	6000	0.0433214	0.830998
m_atanh(Dense)	Dense	double	7000	7000	0.059014	0.830311
m_atanh(Dense)	Dense	double	8000	8000	0.0772988	0.827956
m_atanh(Dense)	Dense	double	9000	9000	0.0978211	0.828042
m_atanh(Dense)	Dense	double	10000	10000	0.121011	0.826369
