func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000331366	2.44442
m_floor(CRS)	CRS	float	20000	20000	0.000556715	2.90993
m_floor(CRS)	CRS	float	30000	30000	0.000756822	3.2108
m_floor(CRS)	CRS	float	40000	40000	0.00095159	3.40483
m_floor(CRS)	CRS	float	50000	50000	0.00116056	3.48969
m_floor(CRS)	CRS	float	60000	60000	0.00141422	3.43652
m_floor(CRS)	CRS	float	70000	70000	0.00143488	3.95154
m_floor(CRS)	CRS	float	80000	80000	0.0015837	4.09168
m_floor(CRS)	CRS	float	90000	90000	0.00157732	4.62175
m_floor(CRS)	CRS	float	100000	100000	0.00173431	4.67046
m_floor(CRS)	CRS	double	10000	10000	0.000415679	1.94862
m_floor(CRS)	CRS	double	20000	20000	0.000692174	2.34045
m_floor(CRS)	CRS	double	30000	30000	0.000961069	2.52843
m_floor(CRS)	CRS	double	40000	40000	0.00125891	2.57366
m_floor(CRS)	CRS	double	50000	50000	0.00152701	2.65224
m_floor(CRS)	CRS	double	60000	60000	0.00183472	2.6489
m_floor(CRS)	CRS	double	70000	70000	0.00210871	2.68885
m_floor(CRS)	CRS	double	80000	80000	0.00234159	2.76735
m_floor(CRS)	CRS	double	90000	90000	0.00258056	2.82497
m_floor(CRS)	CRS	double	100000	100000	0.00282873	2.86348
