func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000181279	5.51636
m_sign(Dense)	Dense	float	2000	2000	0.000540235	7.40419
m_sign(Dense)	Dense	float	3000	3000	0.00113757	7.91159
m_sign(Dense)	Dense	float	4000	4000	0.00202647	7.8955
m_sign(Dense)	Dense	float	5000	5000	0.00278235	8.98521
m_sign(Dense)	Dense	float	6000	6000	0.0035159	10.2392
m_sign(Dense)	Dense	float	7000	7000	0.00485185	10.0992
m_sign(Dense)	Dense	float	8000	8000	0.00617409	10.3659
m_sign(Dense)	Dense	float	9000	9000	0.00774076	10.4641
m_sign(Dense)	Dense	float	10000	10000	0.00953563	10.487
m_sign(Dense)	Dense	double	1000	1000	0.000221083	4.52319
m_sign(Dense)	Dense	double	2000	2000	0.00073824	5.41829
m_sign(Dense)	Dense	double	3000	3000	0.00151918	5.92423
m_sign(Dense)	Dense	double	4000	4000	0.00265332	6.03018
m_sign(Dense)	Dense	double	5000	5000	0.00420189	5.94971
m_sign(Dense)	Dense	double	6000	6000	0.00603638	5.96384
m_sign(Dense)	Dense	double	7000	7000	0.00820781	5.96993
m_sign(Dense)	Dense	double	8000	8000	0.0106321	6.01949
m_sign(Dense)	Dense	double	9000	9000	0.0133876	6.05038
m_sign(Dense)	Dense	double	10000	10000	0.0164661	6.07309
