func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	0.000668122	0.00149673	0.0119739
tanh	vector	float	10000	1.98255e-05	0.504402	4.03521
tanh	vector	float	100000	9.45461e-05	1.05769	8.46148
tanh	vector	float	1000000	0.000444589	2.24927	17.9942
tanh	vector	float	10000000	0.00462663	2.1614	17.2912
tanh	vector	float	100000000	0.0449154	2.22641	17.8113
tanh	vector	double	1000	1.21143e-05	0.0825473	1.32076
tanh	vector	double	10000	2.27749e-05	0.43908	7.02528
tanh	vector	double	100000	8.87503e-05	1.12676	18.0281
tanh	vector	double	1000000	0.000730874	1.36822	21.8916
tanh	vector	double	10000000	0.00747668	1.33749	21.3999
tanh	vector	double	100000000	0.074207	1.34758	21.5613
