func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00297464	0.336175	2.6894
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00918317	0.435579	3.48463
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.0177028	0.508395	4.06716
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.0246699	0.648564	5.18852
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0418622	0.597197	4.77758
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0504997	0.712876	5.70301
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0758862	0.645703	5.16563
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.101852	0.628362	5.0269
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.1258	0.643881	5.15105
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.137843	0.725465	5.80372
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.00248968	0.401658	6.42653
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00848908	0.471194	7.5391
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0236072	0.38124	6.09983
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0436853	0.366256	5.8601
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.060321	0.41445	6.63119
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0795171	0.452733	7.24373
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0940901	0.520777	8.33244
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.11482	0.557393	8.91828
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.141737	0.571482	9.14371
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.177762	0.56255	9.00079
