func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	6.03881e-05	16.5596
m_sign(Dense)	Dense	float	2000	2000	0.000209382	19.1038
m_sign(Dense)	Dense	float	3000	3000	0.0004735	19.0074
m_sign(Dense)	Dense	float	4000	4000	0.00561065	2.85172
m_sign(Dense)	Dense	float	5000	5000	0.011411	2.19087
m_sign(Dense)	Dense	float	6000	6000	0.0152936	2.35393
m_sign(Dense)	Dense	float	7000	7000	0.0245726	1.99409
m_sign(Dense)	Dense	float	8000	8000	0.0326579	1.95971
m_sign(Dense)	Dense	float	9000	9000	0.0391774	2.06752
m_sign(Dense)	Dense	float	10000	10000	0.046536	2.14887
m_sign(Dense)	Dense	double	1000	1000	6.7864e-05	14.7354
m_sign(Dense)	Dense	double	2000	2000	0.000225125	17.7679
m_sign(Dense)	Dense	double	3000	3000	0.00701583	1.28281
m_sign(Dense)	Dense	double	4000	4000	0.0161835	0.988659
m_sign(Dense)	Dense	double	5000	5000	0.0247636	1.00955
m_sign(Dense)	Dense	double	6000	6000	0.0360926	0.997434
m_sign(Dense)	Dense	double	7000	7000	0.0498759	0.982439
m_sign(Dense)	Dense	double	8000	8000	0.0507243	1.26172
m_sign(Dense)	Dense	double	9000	9000	0.0564692	1.43441
m_sign(Dense)	Dense	double	10000	10000	0.0817569	1.22314
