func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000345258	4.69215	18.7686
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000557485	5.81181	23.2472
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000776995	6.25487	25.0195
sm_add(CRS,CRS)	CRS	float	40000	40000	0.0009447	6.85932	27.4373
sm_add(CRS,CRS)	CRS	float	50000	50000	0.000981874	8.24953	32.9981
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00109754	8.8562	35.4248
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00124575	9.10295	36.4118
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00141516	9.15795	36.6318
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00157011	9.286	37.144
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00171781	9.43061	37.7225
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000429419	3.77254	30.1803
sm_add(CRS,CRS)	CRS	double	20000	20000	0.000713435	4.54141	36.3313
sm_add(CRS,CRS)	CRS	double	30000	30000	0.000978403	4.96728	39.7382
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00125983	5.14356	41.1485
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00152351	5.31666	42.5333
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00179284	5.42155	43.3724
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0020571	5.51262	44.1009
sm_add(CRS,CRS)	CRS	double	80000	80000	0.00232156	5.58245	44.6596
sm_add(CRS,CRS)	CRS	double	90000	90000	0.00261342	5.57889	44.6311
sm_add(CRS,CRS)	CRS	double	100000	100000	0.00286299	5.65843	45.2674
