func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00122111	0.818928
m_asinh(Dense)	Dense	float	2000	2000	0.00195282	2.04832
m_asinh(Dense)	Dense	float	3000	3000	0.00289425	3.10961
m_asinh(Dense)	Dense	float	4000	4000	0.00760187	2.10474
m_asinh(Dense)	Dense	float	5000	5000	0.0127502	1.96075
m_asinh(Dense)	Dense	float	6000	6000	0.0114494	3.14426
m_asinh(Dense)	Dense	float	7000	7000	0.0209286	2.34129
m_asinh(Dense)	Dense	float	8000	8000	0.0265342	2.41198
m_asinh(Dense)	Dense	float	9000	9000	0.0310634	2.60757
m_asinh(Dense)	Dense	float	10000	10000	0.0289445	3.45488
m_asinh(Dense)	Dense	double	1000	1000	0.00105839	0.944828
m_asinh(Dense)	Dense	double	2000	2000	0.00426942	0.936896
m_asinh(Dense)	Dense	double	3000	3000	0.00963351	0.934239
m_asinh(Dense)	Dense	double	4000	4000	0.0120548	1.32727
m_asinh(Dense)	Dense	double	5000	5000	0.023364	1.07002
m_asinh(Dense)	Dense	double	6000	6000	0.0274231	1.31276
m_asinh(Dense)	Dense	double	7000	7000	0.0363381	1.34845
m_asinh(Dense)	Dense	double	8000	8000	0.0533976	1.19856
m_asinh(Dense)	Dense	double	9000	9000	0.0708346	1.14351
m_asinh(Dense)	Dense	double	10000	10000	0.0786649	1.27121
