func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	3.06526e-05	0.0326236	0.260989
sv_add	vector	float	10000	3.25253e-05	0.307453	2.45963
sv_add	vector	float	100000	7.13687e-05	1.40117	11.2094
sv_add	vector	float	1000000	0.000254108	3.93534	31.4827
sv_add	vector	float	10000000	0.00133751	7.47657	59.8125
sv_add	vector	float	100000000	0.00998297	10.0171	80.1365
sv_add	vector	double	1000	3.06415e-05	0.0326354	0.522167
sv_add	vector	double	10000	4.54086e-05	0.220223	3.52356
sv_add	vector	double	100000	9.44884e-05	1.05833	16.9333
sv_add	vector	double	1000000	0.000304599	3.283	52.528
sv_add	vector	double	10000000	0.00189345	5.28135	84.5017
sv_add	vector	double	100000000	0.0164753	6.0697	97.1151
