func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000182087	5.49187
m_ceil(Dense)	Dense	float	2000	2000	0.000601215	6.65319
m_ceil(Dense)	Dense	float	3000	3000	0.00114338	7.87141
m_ceil(Dense)	Dense	float	4000	4000	0.00206024	7.7661
m_ceil(Dense)	Dense	float	5000	5000	0.00274195	9.1176
m_ceil(Dense)	Dense	float	6000	6000	0.0035227	10.2194
m_ceil(Dense)	Dense	float	7000	7000	0.00479526	10.2184
m_ceil(Dense)	Dense	float	8000	8000	0.00624197	10.2532
m_ceil(Dense)	Dense	float	9000	9000	0.0078854	10.2721
m_ceil(Dense)	Dense	float	10000	10000	0.00974569	10.2609
m_ceil(Dense)	Dense	double	1000	1000	0.000266113	3.7578
m_ceil(Dense)	Dense	double	2000	2000	0.000762862	5.24341
m_ceil(Dense)	Dense	double	3000	3000	0.00152087	5.91767
m_ceil(Dense)	Dense	double	4000	4000	0.00265915	6.01695
m_ceil(Dense)	Dense	double	5000	5000	0.00419565	5.95855
m_ceil(Dense)	Dense	double	6000	6000	0.00603174	5.96843
m_ceil(Dense)	Dense	double	7000	7000	0.00820617	5.97112
m_ceil(Dense)	Dense	double	8000	8000	0.0106366	6.01697
m_ceil(Dense)	Dense	double	9000	9000	0.013388	6.05022
m_ceil(Dense)	Dense	double	10000	10000	0.0164657	6.07324
