func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000921594	0.878912	10.5469
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00188715	0.858438	10.3013
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.0029634	0.820005	9.84006
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00396322	0.817516	9.8102
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.0049557	0.817241	9.8069
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.0180432	0.269353	3.23224
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.0169167	0.335172	4.02206
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0122171	0.530406	6.36487
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.0185212	0.393602	4.72323
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.0269713	0.30032	3.60384
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00234662	0.345178	8.28427
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00853658	0.189772	4.55452
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.0139553	0.174128	4.17907
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0174564	0.185605	4.45452
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.0175786	0.230394	5.52945
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0106404	0.456751	10.962
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0321787	0.176204	4.22889
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0353634	0.18324	4.39776
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.029041	0.251025	6.02459
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0284835	0.284375	6.825
