func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.08801e-05	0.0244618	0.0978472
sum	vector	float	10000	4.39156e-05	0.22771	0.910839
sum	vector	float	100000	0.00011993	0.833818	3.33527
sum	vector	float	1000000	0.0010749	0.930317	3.72127
sum	vector	float	10000000	0.00836723	1.19514	4.78055
sum	vector	float	100000000	0.0708554	1.41132	5.6453
sum	vector	double	1000	4.22768e-05	0.0236537	0.189229
sum	vector	double	10000	4.59336e-05	0.217705	1.74164
sum	vector	double	100000	0.000108073	0.925302	7.40241
sum	vector	double	1000000	0.000903474	1.10684	8.85471
sum	vector	double	10000000	0.0066164	1.5114	12.0912
sum	vector	double	100000000	0.0635767	1.5729	12.5832
