func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000312535	2.59171
m_ceil(CRS)	CRS	float	20000	20000	0.000578687	2.79944
m_ceil(CRS)	CRS	float	30000	30000	0.000776292	3.13026
m_ceil(CRS)	CRS	float	40000	40000	0.000974714	3.32405
m_ceil(CRS)	CRS	float	50000	50000	0.00116952	3.46296
m_ceil(CRS)	CRS	float	60000	60000	0.00124687	3.89775
m_ceil(CRS)	CRS	float	70000	70000	0.00143521	3.95064
m_ceil(CRS)	CRS	float	80000	80000	0.00154555	4.19267
m_ceil(CRS)	CRS	float	90000	90000	0.00156881	4.64682
m_ceil(CRS)	CRS	float	100000	100000	0.00175721	4.60959
m_ceil(CRS)	CRS	double	10000	10000	0.000426336	1.89991
m_ceil(CRS)	CRS	double	20000	20000	0.000686454	2.35995
m_ceil(CRS)	CRS	double	30000	30000	0.000959365	2.53292
m_ceil(CRS)	CRS	double	40000	40000	0.00124564	2.60106
m_ceil(CRS)	CRS	double	50000	50000	0.00152865	2.64939
m_ceil(CRS)	CRS	double	60000	60000	0.0017955	2.70677
m_ceil(CRS)	CRS	double	70000	70000	0.00206215	2.74956
m_ceil(CRS)	CRS	double	80000	80000	0.00232431	2.78792
m_ceil(CRS)	CRS	double	90000	90000	0.0025888	2.81598
m_ceil(CRS)	CRS	double	100000	100000	0.00282488	2.86737
