func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000202369	4.94146
m_sin(Dense)	Dense	float	2000	2000	0.000630508	6.34409
m_sin(Dense)	Dense	float	3000	3000	0.00136451	6.5958
m_sin(Dense)	Dense	float	4000	4000	0.00227254	7.04059
m_sin(Dense)	Dense	float	5000	5000	0.00310513	8.05119
m_sin(Dense)	Dense	float	6000	6000	0.00397843	9.04879
m_sin(Dense)	Dense	float	7000	7000	0.00540427	9.06691
m_sin(Dense)	Dense	float	8000	8000	0.00707826	9.04177
m_sin(Dense)	Dense	float	9000	9000	0.00894747	9.05284
m_sin(Dense)	Dense	float	10000	10000	0.0110097	9.08287
m_sin(Dense)	Dense	double	1000	1000	0.000584402	1.71115
m_sin(Dense)	Dense	double	2000	2000	0.00183294	2.18228
m_sin(Dense)	Dense	double	3000	3000	0.0039073	2.30338
m_sin(Dense)	Dense	double	4000	4000	0.00693498	2.30714
m_sin(Dense)	Dense	double	5000	5000	0.0109264	2.28803
m_sin(Dense)	Dense	double	6000	6000	0.0155325	2.31772
m_sin(Dense)	Dense	double	7000	7000	0.0211639	2.31527
m_sin(Dense)	Dense	double	8000	8000	0.0275112	2.32632
m_sin(Dense)	Dense	double	9000	9000	0.034748	2.33107
m_sin(Dense)	Dense	double	10000	10000	0.0428368	2.33444
