func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00189652	0.427099
m_asin(CRS)	CRS	float	20000	20000	0.00233033	0.695181
m_asin(CRS)	CRS	float	30000	30000	0.00330473	0.735309
m_asin(CRS)	CRS	float	40000	40000	0.00336495	0.962868
m_asin(CRS)	CRS	float	50000	50000	0.00423037	0.957363
m_asin(CRS)	CRS	float	60000	60000	0.00506098	0.960288
m_asin(CRS)	CRS	float	70000	70000	0.00681353	0.832168
m_asin(CRS)	CRS	float	80000	80000	0.00886811	0.730708
m_asin(CRS)	CRS	float	90000	90000	0.0171936	0.423995
m_asin(CRS)	CRS	float	100000	100000	0.0183249	0.442021
m_asin(CRS)	CRS	double	10000	10000	0.00172	0.470932
m_asin(CRS)	CRS	double	20000	20000	0.0034184	0.473906
m_asin(CRS)	CRS	double	30000	30000	0.00571175	0.425439
m_asin(CRS)	CRS	double	40000	40000	0.00794645	0.407729
m_asin(CRS)	CRS	double	50000	50000	0.0122245	0.331303
m_asin(CRS)	CRS	double	60000	60000	0.0142699	0.340576
m_asin(CRS)	CRS	double	70000	70000	0.0125147	0.453066
m_asin(CRS)	CRS	double	80000	80000	0.0166893	0.388273
m_asin(CRS)	CRS	double	90000	90000	0.0190477	0.382723
m_asin(CRS)	CRS	double	100000	100000	0.0186833	0.433541
