func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	2.28033e-07	8.77065	52.6239
axpy	vector	float	10000	2.9253e-06	6.83691	41.0214
axpy	vector	float	100000	9.6464e-06	20.7331	124.399
axpy	vector	float	1000000	5.62102e-05	35.5807	213.484
axpy	vector	float	10000000	0.0132676	1.50744	9.04462
axpy	vector	float	100000000	0.0697695	2.86658	17.1995
axpy	vector	double	1000	3.57767e-07	5.59024	67.0828
axpy	vector	double	10000	6.66393e-06	3.00123	36.0148
axpy	vector	double	100000	1.18921e-05	16.8179	201.815
axpy	vector	double	1000000	0.000103875	19.2539	231.046
axpy	vector	double	10000000	0.00846061	2.3639	28.3667
axpy	vector	double	100000000	0.0981465	2.03777	24.4532
