func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.00018027	5.54724
m_floor(Dense)	Dense	float	2000	2000	0.000541275	7.38995
m_floor(Dense)	Dense	float	3000	3000	0.00114458	7.86315
m_floor(Dense)	Dense	float	4000	4000	0.0020017	7.9932
m_floor(Dense)	Dense	float	5000	5000	0.0027719	9.01907
m_floor(Dense)	Dense	float	6000	6000	0.00349514	10.3
m_floor(Dense)	Dense	float	7000	7000	0.00486591	10.0701
m_floor(Dense)	Dense	float	8000	8000	0.00631822	10.1294
m_floor(Dense)	Dense	float	9000	9000	0.00780078	10.3836
m_floor(Dense)	Dense	float	10000	10000	0.00961594	10.3994
m_floor(Dense)	Dense	double	1000	1000	0.000262038	3.81623
m_floor(Dense)	Dense	double	2000	2000	0.00074102	5.39796
m_floor(Dense)	Dense	double	3000	3000	0.00152098	5.91725
m_floor(Dense)	Dense	double	4000	4000	0.00265501	6.02635
m_floor(Dense)	Dense	double	5000	5000	0.00420199	5.94956
m_floor(Dense)	Dense	double	6000	6000	0.00607536	5.92557
m_floor(Dense)	Dense	double	7000	7000	0.00820942	5.96875
m_floor(Dense)	Dense	double	8000	8000	0.0106249	6.02358
m_floor(Dense)	Dense	double	9000	9000	0.0133896	6.04948
m_floor(Dense)	Dense	double	10000	10000	0.0164631	6.07417
