func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.0138382	0.0722638	0.867166
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.0550488	0.0726628	0.871954
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.105927	0.0849645	1.01957
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.189712	0.0843382	1.01206
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.290968	0.0859202	1.03104
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.420089	0.0856962	1.02835
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.569816	0.0859926	1.03191
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.738961	0.0866081	1.0393
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.942659	0.0859272	1.03113
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	1.15797	0.0863579	1.03629
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.0116067	0.0861574	2.06778
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.0474794	0.0842471	2.02193
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.103463	0.0869873	2.08769
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.186989	0.0855667	2.0536
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.292338	0.0855175	2.05242
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.422702	0.0851664	2.04399
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.580221	0.0844506	2.02682
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.758741	0.0843502	2.0244
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.959466	0.084422	2.02613
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	1.18403	0.0844571	2.02697
