func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	1.43981e-05	0.0694534	0.277814
sum	vector	float	10000	1.27865e-05	0.782073	3.12829
sum	vector	float	100000	1.55982e-05	6.411	25.644
sum	vector	float	1000000	4.78656e-05	20.8918	83.5673
sum	vector	float	10000000	0.000506465	19.7447	78.9788
sum	vector	float	100000000	0.0391653	2.55328	10.2131
sum	vector	double	1000	1.53946e-05	0.0649578	0.519663
sum	vector	double	10000	1.35796e-05	0.736401	5.8912
sum	vector	double	100000	1.66189e-05	6.01723	48.1379
sum	vector	double	1000000	0.000115072	8.69019	69.5215
sum	vector	double	10000000	0.0044806	2.23184	17.8547
sum	vector	double	100000000	0.061968	1.61374	12.9099
