func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000240044	0.0041659	0.0166636
asum	vector	float	10000	0.000238521	0.041925	0.1677
asum	vector	float	100000	0.000244545	0.408922	1.63569
asum	vector	float	1000000	0.000486251	2.05655	8.22621
asum	vector	float	10000000	0.000880847	11.3527	45.4108
asum	vector	float	100000000	0.0045898	21.7874	87.1498
asum	vector	double	1000	0.000244563	0.00408893	0.0327114
asum	vector	double	10000	0.000239339	0.0417818	0.334254
asum	vector	double	100000	0.000240168	0.416376	3.331
asum	vector	double	1000000	0.000516712	1.93532	15.4825
asum	vector	double	10000000	0.00122738	8.14744	65.1795
asum	vector	double	100000000	0.00825691	12.1111	96.8885
